NDC-1,NDC-2,NDC-3,NDC-11,FDA Name,COD Status,FDA Application Number/OTC Monograph Number,Drug Category,Drug Type,Unit Type,Units Per Package Size,Line Extension,Therapeutic Equivalent Code,FDA Approval Date,Market Date,Date Certified,Drug Termination Date
16714,40,2,16714004002,SUMATRIPT INJ 6MG/.5ML 1 NSTR,1,90495,N,1,ML,0.5,N,AB,1/29/2014,2/25/2014,2/18/2022,
16714,245,1,16714024501,MESALAMINE SUPP 1000MG 30 NSTR,1,208953,N,1,SUP,1.0,N,AB,2/12/2020,3/10/2020,2/18/2022,
16714,245,30,16714024530,MESALAMINE SUPP 1000MG 30 NSTR,1,208953,N,1,SUP,1.0,N,AB,2/12/2020,3/10/2020,2/18/2022,
16714,257,1,16714025701,AMITRIPTY HCL TB 10MG 100 NSTR,1,210086,N,1,TAB,1.0,N,AB,10/6/2017,7/19/2018,2/18/2022,
16714,259,1,16714025901,AMITRIPTY HCL TB 50MG 100 NSTR,1,210086,N,1,TAB,1.0,N,AB,10/6/2017,7/16/2018,2/18/2022,
16714,260,1,16714026001,AMITRIPTY HCL TB 75MG 100 NSTR,1,210086,N,1,TAB,1.0,N,AB,10/6/2017,7/19/2018,2/18/2022,
16714,261,1,16714026101,AMITRIPTY HCL TB 100MG 100NSTR,1,210086,N,1,TAB,1.0,N,AB,10/6/2017,7/19/2018,2/18/2022,
16714,345,1,16714034501,MYCOPHEN PWD200MG/ML 160MLNSTR,1,214525,N,1,ML,1.0,N,AB,7/29/2021,9/10/2021,2/18/2022,
27808,57,1,27808005701,Promethazine & Dextromethorphan Oral Solution,1,91687,N,1,ML,473.0,N,AA,6/28/2012,1/27/2022,2/17/2022,
27808,233,1,27808023301,Doxycycline Hyclate 100mg Capsules,1,209402,N,1,CAP,50.0,N,AB,10/7/2019,1/14/2022,2/17/2022,
27808,233,2,27808023302,Doxycycline Hyclate 100mg Capsules,1,209402,N,1,CAP,500.0,N,AB,10/7/2019,1/14/2022,2/17/2022,
35573,440,2,35573044002,"Haloperidol Tablets 2 mg, 100",1,71130,N,1,TAB,1.0,N,AB,9/30/1990,9/30/1990,2/16/2022,
47335,756,49,47335075649,Ipratropium Inhalation Solution 0.5 mg/3mg 30 Ct,1,207875,N,1,ML,30.0,N,AN,8/7/2017,2/10/2022,2/16/2022,
50419,171,5,50419017105,Stivarga,3,203085,S,1,TAB,21.0,N,NR,9/27/2012,9/27/2012,2/17/2022,
57237,6,1,57237000601,FLUCONAZOLE TABS USP 200 MG 100 CT,1,77731,N,1,TAB,100.0,N,AB,10/7/2008,5/17/2011,2/15/2022,
62011,421,1,62011042101,HM STOOL SOFT SFTGEL 100MG 100,9,PART334,N,2,CAP,1.0,N,NR,9/30/1990,4/1/1993,2/18/2022,
63323,10,1,63323001001,Gentamicin Inj 80mg 2mL MDV,1,62366,N,1,ML,2.0,N,AP,9/30/1990,9/30/1990,2/17/2022,
63323,10,3,63323001003,Gentamicin Inj 800mg 20mL MDV,1,62366,N,1,ML,20.0,N,AP,9/30/1990,9/30/1990,2/17/2022,
63323,10,41,63323001041,Gentamicin Inj 800mg 20mL MDV Premier,1,62366,N,1,ML,20.0,N,AP,9/30/1990,9/30/1990,2/17/2022,
63323,10,42,63323001042,Gentamicin Inj 800mg 20mL MDV NovaPlus,1,62366,N,1,ML,20.0,N,AP,9/30/1990,9/30/1990,2/17/2022,
63323,130,3,63323013003,Doxy 100 (Doxycycline for Inj) 100mg SDV 10pk NovaPlus,1,62475,N,1,EA,1.0,N,AP,9/30/1990,9/30/1990,2/17/2022,
63323,130,41,63323013041,Doxy 100 (Doxycycline for Inj) 100mg SDV 10pk Premier,1,62475,N,1,EA,1.0,N,AP,9/30/1990,9/30/1990,2/17/2022,
63323,162,45,63323016245,KETOROLAC TROMETHAMINE 60MG 2ML SDV Premier,1,75784,N,1,ML,2.0,N,AP,1/11/2002,2/6/2002,2/17/2022,
63323,283,1,63323028301,Polocaine (Mepivacaine HCl) Inj 500mg 50mL MDV,1,89407,N,1,ML,50.0,N,AP,9/30/1990,9/30/1990,2/17/2022,
63323,285,53,63323028553,Naropin (Ropivacaine HCl) Inj 200mg 100ml Bottle Premier,3,20533,S,1,ML,100.0,N,NR,9/24/1996,11/1/1996,2/17/2022,
63323,286,41,63323028641,Naropin 100 mg 20mL SDV (Premier),3,20533,S,1,ML,20.0,N,NR,9/24/1996,11/1/1996,2/17/2022,
63323,296,1,63323029601,Polocaine (Mepivacaine HCl) Inj 1g 50mL MDV,1,89410,N,1,ML,50.0,N,AP,9/30/1990,9/30/1990,2/17/2022,
63323,303,1,63323030301,Tobramycin for Inj 1.2g PBP,3,50789,I,1,EA,1.0,N,NR,7/14/2004,7/15/2004,2/17/2022,
63323,315,41,63323031541,Ganciclovir for Inj 500mg Vial Premier,1,90658,N,1,EA,1.0,N,AP,6/21/2010,9/2/2010,2/17/2022,
63323,325,41,63323032541,Acyclovir Sodium Inj 500mg 10mL  Premier,1,74930,N,1,ML,10.0,N,NR,5/13/1998,5/27/1998,2/17/2022,
63323,325,43,63323032543,Acyclovir Sodium Inj 1g 20mL Premier,1,74930,N,1,ML,20.0,N,NR,5/13/1998,5/27/1998,2/17/2022,
63323,373,0,63323037300,Ondansetron Inj 4mg 2mL PF SDV,1,76972,N,1,ML,2.0,N,AP,12/26/2006,12/27/2006,2/17/2022,
63323,376,41,63323037641,Octreotide Acetate Inj 100mcg 1mL PF SDV Premier,1,77457,N,1,ML,1.0,N,AP,2/10/2006,5/11/2006,2/17/2022,
63323,421,1,63323042101,Dexmedetomidine HCl 200mcg 2mL,1,201072,N,1,ML,2.0,N,AP,9/18/2015,11/23/2015,2/17/2022,
63323,506,41,63323050641,Dexamethasone Sodium Phosphate Inj 10mg 1mL PF SDV Premier,1,40491,N,1,ML,1.0,N,AP,4/11/2003,5/29/2003,2/17/2022,
63323,616,1,63323061601,Amiodararone HCl Inj 150mg 3mL SDV,1,75761,N,1,ML,3.0,N,AP,10/15/2002,10/18/2002,2/17/2022,
63323,616,2,63323061602,Amiodararone HCl Inj 450mg 9mL SDV,1,75761,N,1,ML,9.0,N,AP,10/15/2002,10/18/2002,2/17/2022,
68308,745,30,68308074530,TAZAROTENE CREAM 0.1% 30G,1,208662,N,1,GM,30.0,N,AB,12/22/2017,12/22/2017,2/17/2022,
70677,132,1,70677013201,SM ASPIRIN E/C TAB LW/STR 180,9,PART343,N,2,TAB,1.0,N,NR,9/30/1990,7/1/1993,2/18/2022,
70677,132,2,70677013202,SM ASPIRIN LOW/DS TAB 81MG 300,9,PART343,N,2,TAB,1.0,N,NR,9/30/1990,7/1/1993,2/18/2022,
70677,133,1,70677013301,SM SENNA LAX TAB 100,9,PART334,N,2,TAB,1.0,N,NR,9/30/1990,10/1/1998,2/18/2022,
71930,72,12,71930007212,"Carbamazepine Extended Release Tablets USP, 100mg",1,212948,N,1,TAB,1.0,N,AB,9/30/2021,11/11/2021,2/16/2022,
71930,73,12,71930007312,"Carbamazepine Extended Release Tablets USP, 200mg",1,212948,N,1,TAB,1.0,N,AB,9/30/2021,11/11/2021,2/16/2022,
71930,74,12,71930007412,"Carbamazepine Extended Release Tablets USP, 400mg",1,212948,N,1,TAB,1.0,N,AB,9/30/2021,11/11/2021,2/16/2022,
72647,900,1,72647090001,Betaine Anhydrous for Oral Solution,1,214864,N,1,GM,180.0,N,AB,11/23/2021,2/3/2022,2/17/2022,
76385,119,1,76385011901,ETODOLAC USP 500MG TABLETS 100CT,1,210704,N,1,TAB,100.0,N,AB,12/16/2020,1/14/2022,2/16/2022,
