NDC1,NDC2,NDC3,Labeler Name,Labeler Status,FDA Name,COD Status,FDA Application Number/OTC Monograph Number,Drug Category,Drug Type,Line Extension,FDA Approval Date,Market Date,Unit Type,Units Per Package Size,Therapeutic Equivalent Code,5i Indicator,Purchased Product Date,Coverage Effective Date,Drug Termination Date,Drug Reactivation Date,Date Reported to CMS
904,7342,1,MAJOR PHARMACEUTICALS,Active,MENTHOL METHYL SALICYLATE 3%/10% PATCH (INNER),9,PART348,N,2,N,4/1/2023,8/22/2023,TDP,1,NR,N,8/22/2023,8/22/2023,,,9/5/2023
904,7342,33,MAJOR PHARMACEUTICALS,Active,MENTHOL METHYL SALICYLATE 3%/10% PATCH,9,PART348,N,2,N,4/1/2023,8/22/2023,TDP,5,NR,N,8/22/2023,8/22/2023,,,9/5/2023
904,7389,61,MAJOR PHARMACEUTICALS,Active,HALOPERIDOL 0.5MG TABLETS UD  ,1,71173,N,1,N,9/30/1990,8/29/2023,TAB,100,AB,N,8/29/2023,8/29/2023,,,9/5/2023
904,7390,61,MAJOR PHARMACEUTICALS,Active,HALOPERIDOL 1MG TABLETS UD ,1,71173,N,1,N,9/30/1990,8/29/2023,TAB,100,AB,N,8/29/2023,8/29/2023,,,9/5/2023
904,7391,61,MAJOR PHARMACEUTICALS,Active,HALOPERIDOL 2MG TABLETS UD  ,1,71173,N,1,N,9/30/1990,8/29/2023,TAB,100,AB,N,8/29/2023,8/29/2023,,,9/5/2023
24658,261,90,PURACAP LAB. DBA BLU PHARMACEUTICALS,Active,Rosuvastatin Calcium 5mg Tablets,1,207752,N,1,N,1/4/2023,9/15/2023,TAB,90,AB,N,,9/15/2023,,,9/7/2023
24658,262,45,PURACAP LAB. DBA BLU PHARMACEUTICALS,Active,Rosuvastatin Calcium 10mg Tablets,1,207752,N,1,N,1/4/2023,9/15/2023,TAB,45,AB,N,,9/15/2023,,,9/7/2023
24658,262,90,PURACAP LAB. DBA BLU PHARMACEUTICALS,Active,Rosuvastatin Calcium 10mg Tablets,1,207752,N,1,N,1/4/2023,9/15/2023,TAB,90,AB,N,,9/15/2023,,,9/7/2023
24658,263,45,PURACAP LAB. DBA BLU PHARMACEUTICALS,Active,Rosuvastatin Calcium 20mg Tablets,1,207752,N,1,N,1/4/2023,9/15/2023,TAB,45,AB,N,,9/15/2023,,,9/7/2023
24658,263,90,PURACAP LAB. DBA BLU PHARMACEUTICALS,Active,Rosuvastatin Calcium 20mg Tablets,1,207752,N,1,N,1/4/2023,9/15/2023,TAB,90,AB,N,,9/15/2023,,,9/7/2023
24658,264,30,PURACAP LAB. DBA BLU PHARMACEUTICALS,Active,Rosuvastatin Calcium 40mg Tablets,1,207752,N,1,N,1/4/2023,9/15/2023,TAB,30,AB,N,,9/15/2023,,,9/7/2023
24658,264,45,PURACAP LAB. DBA BLU PHARMACEUTICALS,Active,Rosuvastatin Calcium 40mg Tablets,1,207752,N,1,N,1/4/2023,9/15/2023,TAB,45,AB,N,,9/15/2023,,,9/7/2023
59088,209,3,PURETEK CORPORATION,Active,Hydrxym Gel ,12,0,N,1,N,7/14/2023,7/14/2023,GM,28,NR,N,,7/14/2023,,,9/6/2023
59088,905,54,PURETEK CORPORATION,Active,Lidocan,1,209190,N,1,N,7/19/2023,7/19/2023,EA,30,NR,N,,7/19/2023,,,9/6/2023
59088,905,84,PURETEK CORPORATION,Active,Lidocan,1,209190,N,1,N,7/19/2023,7/19/2023,EA,1,NR,N,,7/19/2023,,,9/6/2023
60687,736,65,AMERICAN HEALTH PACKAGING,Active,Pantoprazole Sodium DR Tablet,1,202038,N,1,N,7/5/2023,8/16/2023,TAB,50,AB,N,,8/16/2023,,,9/7/2023
60687,762,17,AMERICAN HEALTH PACKAGING,Active,Children's Acetaminophen Oral Suspension,9,PART343,N,2,N,8/1/2023,9/6/2023,ML,500,NR,N,,9/6/2023,,,9/7/2023
60687,762,40,AMERICAN HEALTH PACKAGING,Active,Children's Acetaminophen Oral Suspension,9,PART343,N,2,N,8/1/2023,9/6/2023,ML,5,NR,N,,9/6/2023,,,9/7/2023
60687,762,46,AMERICAN HEALTH PACKAGING,Active,Children's Acetaminophen Oral Suspension,9,PART343,N,2,N,8/1/2023,9/6/2023,ML,50,NR,N,,9/6/2023,,,9/7/2023
63323,507,19,"FRESENIUS KABI USA, LLC",Active,Meropenem for Inj 500mg Vial Nova Plus,1,91404,N,1,N,10/26/2011,2/16/2012,EA,1,AP,Y,,2/16/2012,,,9/7/2023
63323,614,41,"FRESENIUS KABI USA, LLC",Active,Hydralazine HCl Inj 20mg 1mL SDV Premier,1,40388,N,1,N,3/13/2001,4/6/2001,ML,1,AP,Y,,4/6/2001,,,9/7/2023
68546,490,52,"TEVA NEUROSCIENCE, INC.",Active,AUSTEDO XR TAB 6/12/24MG KIT 42T,3,216354,S,1,Y,2/17/2023,8/1/2023,TAB,42,NR,N,,8/1/2023,,,9/6/2023
69339,171,5,"DASH PHARMACEUTICALS, LLC.",Active,"Ondansetron Tablets, USP 4mg 500 count bottle",1,77851,N,1,N,6/25/2007,7/11/2018,TAB,500,AB,N,6/15/2023,6/15/2023,,,9/7/2023
69784,139,20,WOODWARD PHARMA SERVICES LLC,Active,COREG (CARVEDILOL) 3.125MG 100CT,3,20297,I,1,Y,9/14/1995,6/5/1997,TAB,100,AB,N,8/28/2023,8/28/2023,,,9/9/2023
69784,140,20,WOODWARD PHARMA SERVICES LLC,Active,COREG (CARVEDILOL) 6.25MG 100CT,3,20297,I,1,Y,9/14/1995,6/5/1997,TAB,100,AB,N,8/28/2023,8/28/2023,,,9/9/2023
69784,141,20,WOODWARD PHARMA SERVICES LLC,Active,COREG (CARVEDILOL) 12.5MG 100CT,3,20297,I,1,Y,9/14/1995,6/5/1997,TAB,100,AB,N,8/28/2023,8/28/2023,,,9/9/2023
69784,142,20,WOODWARD PHARMA SERVICES LLC,Active,COREG (CARVEDILOL) 25MG 100CT,3,20297,I,1,Y,9/14/1995,6/5/1997,TAB,100,AB,N,8/28/2023,8/28/2023,,,9/9/2023
69784,601,1,WOODWARD PHARMA SERVICES LLC,Active,KETOROLAC TROMETHAMINE 10MG 100CT,1,216407,N,1,N,10/21/2022,8/1/2023,TAB,100,AB,N,,8/1/2023,,,9/9/2023
72854,140,66,"RECKITT BENCKISER, INC.",Active,Mucinex Night Time Severe Cold and Flu,10,PART341,N,2,N,9/30/1990,6/1/2020,ML,180,AA,N,5/1/2023,5/1/2023,,,9/8/2023
81952,911,1,"Hepalink USA, Inc.",Active,Fosaprepitant 150mg,1,212143,N,1,N,3/3/2021,9/6/2023,EA,1,AP,Y,,9/6/2023,,,9/6/2023
82625,8801,1,"Valinor Pharma, LLC",Active,Movantik 12.5 mg 30 Tab,3,204760,I,1,N,9/16/2014,3/6/2015,TAB,1,NR,N,9/6/2023,9/6/2023,,,9/7/2023
82625,8802,1,"Valinor Pharma, LLC",Active,Movantik 25 mg 30 tabs,3,204760,I,1,N,9/16/2014,3/6/2015,TAB,1,NR,N,9/6/2023,9/6/2023,,,9/7/2023
82625,8802,3,"Valinor Pharma, LLC",Active,Movantik 25 mg 100 tabs,3,204760,I,1,N,9/16/2014,3/6/2015,TAB,1,NR,N,9/6/2023,9/6/2023,,,9/7/2023
