Brnd_Name,Gnrc_Name,Tot_Mftr,Mftr_Name,Tot_Spndng_2017,Tot_Dsg_Unts_2017,Tot_Clms_2017,Avg_Spnd_Per_Dsg_Unt_Wghtd_2017,Avg_Spnd_Per_Clm_2017,Outlier_Flag_2017,Tot_Spndng_2018,Tot_Dsg_Unts_2018,Tot_Clms_2018,Avg_Spnd_Per_Dsg_Unt_Wghtd_2018,Avg_Spnd_Per_Clm_2018,Outlier_Flag_2018,Tot_Spndng_2019,Tot_Dsg_Unts_2019,Tot_Clms_2019,Avg_Spnd_Per_Dsg_Unt_Wghtd_2019,Avg_Spnd_Per_Clm_2019,Outlier_Flag_2019,Tot_Spndng_2020,Tot_Dsg_Unts_2020,Tot_Clms_2020,Avg_Spnd_Per_Dsg_Unt_Wghtd_2020,Avg_Spnd_Per_Clm_2020,Outlier_Flag_2020,Tot_Spndng_2021,Tot_Dsg_Unts_2021,Tot_Clms_2021,Avg_Spnd_Per_Dsg_Unt_Wghtd_2021,Avg_Spnd_Per_Clm_2021,Outlier_Flag_2021,Chg_Avg_Spnd_Per_Dsg_Unt_20_21,CAGR_Avg_Spnd_Per_Dsg_Unt_17_21
A-Methapred,Methylprednisolone Sod Succ,1,Overall,53847.58,993.28,453.0,109.04789455,118.86883002,1.0,298521.69,325.0,222.0,631.84774972,1344.6922973,1.0,362579.91,285.125,187.0,1604.3237904,1938.93,1.0,11201.99,140.0,116.0,75.133125625,96.56887931,1.0,11964.04,48.0,44.0,248.66222488,271.91,1.0,2.3096217256,0.2288479027
A-Methapred,Methylprednisolone Sod Succ,1,Hospira,53847.58,993.28,453.0,109.04789455,118.86883002,1.0,298521.69,325.0,222.0,631.84774972,1344.6922973,1.0,362579.91,285.125,187.0,1604.3237904,1938.93,1.0,11201.99,140.0,116.0,75.133125625,96.56887931,1.0,11964.04,48.0,44.0,248.66222488,271.91,1.0,2.3096217256,0.2288479027
Abacavir,Abacavir Sulfate,6,Overall,4855932.38,1454929.0,22799.0,3.6296905871,212.98883197,0.0,3000495.65,1870113.0,20097.0,2.2980006103,149.30067423,0.0,2446359.81,1621617.0,15983.0,2.2770636881,153.0601145,0.0,1721889.97,1364799.294,12949.0,1.8688802245,132.97474477,0.0,1404972.5,1239824.0,10708.0,1.758826731,131.20774188,0.0,-0.058887398,-0.165669033
Abacavir,Abacavir Sulfate,1,"Cipla USA, Inc.",,,,,,,43062.43,20833.0,352.0,2.0670297125,122.33644886,0.0,178710.77,80803.0,1383.0,2.2116848384,129.2196457,0.0,133369.15,77992.0,1364.0,1.7100362858,97.777969208,0.0,108419.38,66025.0,1150.0,1.6420958728,94.277721739,0.0,-0.039730393,-0.073844458
Abacavir,Abacavir Sulfate,1,Mylan,463808.23,123150.0,2204.0,3.7662056841,210.43930581,0.0,299723.28,132594.0,2341.0,2.2604588443,128.0321572,0.0,439768.24,172968.0,3030.0,2.5424832339,145.138033,0.0,265658.01,123098.0,2067.0,2.1581017563,128.5234688,0.0,180238.65,90362.0,1489.0,1.9946288263,121.04677636,0.0,-0.075748481,-0.146920483
Abacavir,Abacavir Sulfate,1,Rising Pharm,,,,,,,98501.16,203422.0,387.0,0.4842207824,254.52496124,0.0,216513.65,426251.0,863.0,0.5079487204,250.88487833,0.0,197801.95,411857.0,836.0,0.4802685155,236.60520335,0.0,200516.7,413008.0,867.0,0.4855031864,231.27647059,0.0,0.010899467,0.0008820174
Abacavir,Abacavir Sulfate,1,Aurobindo Pharm,1914746.03,512186.0,8854.0,3.7383802564,216.25774,0.0,785394.73,336600.0,5899.0,2.3333176768,133.140317,0.0,548789.8,221010.0,3939.0,2.4830994073,139.32211221,0.0,340332.87,161731.0,2817.0,2.1043143862,120.81394036,0.0,302463.08,143998.0,2531.0,2.1004672287,119.50338996,0.0,-0.001828224,-0.134218884
Abacavir,Abacavir Sulfate,1,Camber Pharmace,1389264.75,516468.0,6468.0,3.4670288669,214.79046846,0.0,966292.71,867205.0,5685.0,2.1169306975,169.97233245,0.0,937781.5,677430.0,6000.0,2.1986049922,156.29691667,0.0,764858.61,582185.294,5699.0,1.8708319963,134.20926654,0.0,611412.71,525051.0,4652.0,1.7651393375,131.43007524,0.0,-0.056495003,-0.155294379
Abacavir,Abacavir Sulfate,1,Apotex Corp,1088113.37,303125.0,5273.0,3.5896523546,206.35565522,0.0,807521.34,309459.0,5433.0,2.6094614795,148.63267808,0.0,124795.85,43155.0,768.0,2.8918051211,162.49459635,0.0,19869.38,7936.0,166.0,2.5037021169,119.69506024,1.0,1921.98,1380.0,19.0,1.3927391304,101.15684211,1.0,-0.443728101,-0.210768616
Abacavir-Lamivudine,Abacavir Sulfate/Lamivudine,6,Overall,26780311.83,1389157.0,46517.0,19.276020059,575.71020982,0.0,7482845.84,1031596.0,34469.0,7.2489640367,217.08914793,0.0,4694926.11,726343.0,24316.0,6.4634322818,193.07970513,0.0,3189618.11,529789.0,17279.0,6.0224313684,184.59506395,0.0,2336623.6,429946.0,13605.0,5.4322808128,171.74741639,0.0,-0.068230144,-0.271396571
Abacavir-Lamivudine,Abacavir Sulfate/Lamivudine,1,Aurobindo Pharm,1425487.32,130486.0,4325.0,10.924446454,329.59244393,0.0,1491375.43,193855.0,6385.0,7.6932523278,233.574852,0.0,811847.47,128854.0,4243.0,6.3005220637,191.33807919,0.0,525567.16,95979.0,3070.0,5.4758557601,171.19451466,0.0,809629.67,140293.0,4320.0,5.7709912113,187.41427546,0.0,0.0538975941,-0.147463968
Abacavir-Lamivudine,Abacavir Sulfate/Lamivudine,1,Burel Pharmaceu,,,,,,,,,,,,,695711.21,90087.0,2989.0,7.7226593182,232.75717966,0.0,434910.92,57128.0,1821.0,7.6129204593,238.83081823,0.0,78970.21,11778.0,380.0,6.7048913228,207.81634211,1.0,-0.119274744,-0.068222041
Abacavir-Lamivudine,Abacavir Sulfate/Lamivudine,1,Lupin Pharmaceu,2825097.74,220451.0,7439.0,12.815082445,379.76848232,0.0,1578870.64,235004.0,7922.0,6.7184841109,199.30202474,0.0,973127.25,148647.0,5075.0,6.5465650164,191.74921182,0.0,863498.88,138877.0,4719.0,6.2177241732,182.98344565,0.0,467645.27,87231.0,2906.0,5.3609986129,160.92404336,0.0,-0.137787643,-0.195768513
Abacavir-Lamivudine,Abacavir Sulfate/Lamivudine,1,"Cipla USA, Inc.",1691277.66,157979.0,5291.0,10.705711898,319.65179739,0.0,1862350.35,289579.0,9740.0,6.4312341365,191.20640144,0.0,1312897.33,221883.0,7426.0,5.917070393,176.79737813,0.0,510875.65,86945.0,2855.0,5.8758485249,178.94068301,0.0,885546.47,171894.0,5436.0,5.1517008738,162.90405997,0.0,-0.123241375,-0.167117434
Abacavir-Lamivudine,Abacavir Sulfate/Lamivudine,1,Prasco Labs,9952765.78,434787.0,14573.0,22.891130094,682.95929321,0.0,1677514.12,203017.0,6774.0,8.2629243856,247.64011219,1.0,304120.58,39018.0,1309.0,7.79436619,232.330466,0.0,56837.14,11401.0,371.0,4.9852767301,153.19983827,0.0,4141.83,1020.0,34.0,4.0606176471,121.81852941,1.0,-0.185477985,-0.351020145
Abacavir-Lamivudine,Abacavir Sulfate/Lamivudine,1,Teva USA,10885683.33,445454.0,14889.0,24.437278215,731.12252871,0.0,872735.3,110141.0,3648.0,7.9238004013,239.23665022,0.0,597222.27,97854.0,3274.0,6.1031973144,182.41364386,0.0,797928.36,139459.0,4443.0,5.7215981758,179.59224848,0.0,90690.15,17730.0,529.0,5.1150676819,171.43695652,0.0,-0.106007181,-0.323606169
Abacavir-Lamivudine-Zidovudine,Abacavir/Lamivudine/Zidovudine,1,Overall,3931094.77,185406.0,3166.0,21.202629742,1241.6597505,0.0,2087894.39,114921.0,1978.0,18.168084075,1055.5583367,1.0,1341119.86,62794.0,1110.0,21.357452304,1208.2160901,0.0,585417.74,28286.0,511.0,20.696377713,1145.6315851,0.0,47920.55,2310.0,39.0,20.74482684,1228.7320513,1.0,0.0023409472,-0.005442215
Abacavir-Lamivudine-Zidovudine,Abacavir/Lamivudine/Zidovudine,1,Lupin Pharmaceu,3931094.77,185406.0,3166.0,21.202629742,1241.6597505,0.0,2087894.39,114921.0,1978.0,18.168084075,1055.5583367,1.0,1341119.86,62794.0,1110.0,21.357452304,1208.2160901,0.0,585417.74,28286.0,511.0,20.696377713,1145.6315851,0.0,47920.55,2310.0,39.0,20.74482684,1228.7320513,1.0,0.0023409472,-0.005442215
Abelcet,Amphotericin B Lipid Complex,1,Overall,510494.6,59475.0,570.0,8.5833476251,895.6045614,0.0,419811.06,59524.0,485.0,7.052803239,865.58981443,0.0,229060.37,49937.0,444.0,4.5869870036,515.90173423,0.0,150432.96,30817.0,277.0,4.8814926826,543.07927798,0.0,230629.61,42399.7,636.0,5.4394160808,362.62517296,0.0,0.1142936053,-0.107776013
Abelcet,Amphotericin B Lipid Complex,1,Leadiant Biosci,510494.6,59475.0,570.0,8.5833476251,895.6045614,0.0,419811.06,59524.0,485.0,7.052803239,865.58981443,0.0,229060.37,49937.0,444.0,4.5869870036,515.90173423,0.0,150432.96,30817.0,277.0,4.8814926826,543.07927798,0.0,230629.61,42399.7,636.0,5.4394160808,362.62517296,0.0,0.1142936053,-0.107776013
Abilify Maintena,Aripiprazole,1,Overall,269177503.12,148844.819,147897.0,1807.4588879,1820.0335579,0.0,361424284.39,188818.408,188799.0,1915.180471,1914.3336797,0.0,462603163.34,223858.711,223164.0,2072.5687907,2072.9291612,0.0,525941505.7,251438.616,252133.0,2092.1211614,2085.9685392,0.0,591172986.98,270416.031,271966.0,2186.6783619,2173.7018119,0.0,0.045196809,0.0487672568
Abilify Maintena,Aripiprazole,1,Otsuka America,269177503.12,148844.819,147897.0,1807.4588879,1820.0335579,0.0,361424284.39,188818.408,188799.0,1915.180471,1914.3336797,0.0,462603163.34,223858.711,223164.0,2072.5687907,2072.9291612,0.0,525941505.7,251438.616,252133.0,2092.1211614,2085.9685392,0.0,591172986.98,270416.031,271966.0,2186.6783619,2173.7018119,0.0,0.045196809,0.0487672568
Abilify Mycite,Aripiprazole,1,Overall,,,,,,,,,,,,,22893.15,420.0,14.0,54.5075,1635.225,1.0,122978.17,2250.0,74.0,54.657007508,1661.8671622,1.0,69821.75,1290.0,43.0,54.125387597,1623.7616279,1.0,0.0027428796,-0.003511301
Abilify Mycite,Aripiprazole,1,Otsuka America,,,,,,,,,,,,,22893.15,420.0,14.0,54.5075,1635.225,1.0,122978.17,2250.0,74.0,54.657007508,1661.8671622,1.0,69821.75,1290.0,43.0,54.125387597,1623.7616279,1.0,-0.009726473,-0.003511301
Abilify*,Aripiprazole,1,Overall,581778077.68,18602730.597,579380.0,31.375127799,1004.1390412,0.0,454568519.15,14502073.292,438971.0,31.469332602,1035.5320036,0.0,221815190.29,7793675.216,232784.0,28.592098999,952.87988131,1.0,19481045.31,819891.071,22659.0,23.873877317,859.74867867,0.0,13801647.34,558950.487,15247.0,24.869919194,905.20412803,0.0,0.0417209933,-0.056434143
Abilify*,Aripiprazole,1,Otsuka America*,581778077.68,18602730.597,579380.0,31.375127799,1004.1390412,0.0,454568519.15,14502073.292,438971.0,31.469332602,1035.5320036,0.0,221815190.29,7793675.216,232784.0,28.592098999,952.87988131,1.0,19481045.31,819891.071,22659.0,23.873877317,859.74867867,0.0,13801647.34,558950.487,15247.0,24.869919194,905.20412803,0.0,0.0417209933,-0.056434143
Abiraterone Acetate,Abiraterone Acetate,12,Overall,,,,,,,1295594.93,22362.0,202.0,57.937016202,6413.8362871,1.0,28087006.89,689855.0,6392.0,40.712522454,4394.0874359,0.0,23282853.46,900344.0,8371.0,26.06932216,2781.37062,0.0,36425753.17,1176568.12,11885.0,38.470200763,3064.8509188,0.0,0.4756885709,-0.127585699
Abiraterone Acetate,Abiraterone Acetate,1,Mylan,,,,,,,412644.72,8836.0,80.0,46.70039837,5158.059,1.0,6267751.49,177206.0,1656.0,35.369860445,3784.8740882,0.0,2648190.38,81184.0,772.0,33.65392459,3430.2984197,0.0,9835389.75,104020.0,1596.0,103.73005291,6162.524906,0.0,2.0822572455,0.3047521006
Abiraterone Acetate,Abiraterone Acetate,1,Bluepoint/Oncop,,,,,,,,,,,,,,,,,,,,,,,,,569935.23,12960.0,110.0,43.976483796,5181.2293636,1.0,,0.0
Abiraterone Acetate,Abiraterone Acetate,1,Northstar Rx Ll,,,,,,,,,,,,,,,,,,,,,,,,,844909.98,55632.0,497.0,15.187481665,1700.0200805,1.0,,0.0
Abiraterone Acetate,Abiraterone Acetate,1,Patriot Pharmac,,,,,,,325659.39,4706.0,43.0,69.200890353,7573.474186,1.0,9853844.46,227506.0,2203.0,43.312459715,4472.9207717,0.0,4145420.45,129531.0,1337.0,32.003307702,3100.5388556,0.0,145428.68,6150.0,52.0,23.646939837,2796.7053846,1.0,-0.261109506,-0.300875662
Abiraterone Acetate,Abiraterone Acetate,1,Amneal Pharmace,,,,,,,,,,,,,942961.73,23290.0,205.0,40.487837269,4599.8133171,1.0,1056344.37,74287.0,684.0,14.219774254,1544.363114,1.0,5900210.56,136451.12,1587.0,58.150078971,3717.8390422,0.0,3.0893813033,0.1984305325
Abiraterone Acetate,Abiraterone Acetate,1,Dr.Reddy'S Lab,,,,,,,,,,,,,,,,,,,58909.63,1650.0,16.0,35.702806061,3681.851875,1.0,101046.82,3026.0,29.0,33.392868473,3484.3731034,1.0,-0.064699049,-0.064699049
Abiraterone Acetate,Abiraterone Acetate,1,Wockhardt USA L,,,,,,,,,,,,,228139.71,10920.0,96.0,20.891914835,2376.4553125,0.0,924509.55,36142.0,320.0,25.579922251,2889.0923437,0.0,98117.87,11902.0,108.0,8.2438136448,908.4987963,1.0,-0.677723272,-0.371833229
Abiraterone Acetate,Abiraterone Acetate,1,West-Ward/Hikma,,,,,,,,,,,,,100108.13,10470.0,91.0,9.561425979,1100.0893407,1.0,29541.69,20412.0,186.0,1.4472707231,158.82629032,1.0,20430.94,28933.0,280.0,0.7061466146,72.967642857,1.0,-0.51208395,-0.728239641
Abiraterone Acetate,Abiraterone Acetate,1,Apotex Corp,,,,,,,557290.82,8820.0,79.0,63.184900227,7054.3141772,1.0,10209427.35,220795.0,1959.0,46.239395593,5211.5504594,0.0,4497955.75,151014.0,1346.0,29.785024898,3341.7204681,0.0,2169482.92,89923.0,908.0,31.799285589,2389.29837,1.0,0.0676266244,-0.204571124
Abiraterone Acetate,Abiraterone Acetate,1,Rising Pharm,,,,,,,,,,,,,,,,,,,1121802.34,52324.0,469.0,21.439537115,2391.9026439,0.0,604794.76,39950.0,358.0,15.138792491,1689.370838,0.0,-0.293884359,-0.293884359
Abiraterone Acetate,Abiraterone Acetate,1,Novadoz Pharmac,,,,,,,,,,,,,484774.02,19668.0,182.0,24.6478554,2663.5935165,0.0,8741638.8,334522.0,3062.0,26.131730649,2854.878772,0.0,15916666.69,601551.0,5571.0,26.459380319,2857.0573847,0.0,0.0125383839,0.0360966408
Abiraterone Acetate,Abiraterone Acetate,1,"Celltrion USA,",,,,,,,,,,,,,,,,,,,58540.5,19278.0,179.0,3.0366479925,327.04189944,0.0,219338.97,86070.0,789.0,2.5483788777,277.9961597,0.0,-0.160792135,-0.160792135
Abraxane,Paclitaxel Protein-Bound,1,Overall,57530098.25,48753.071,27231.0,1180.0302436,2112.6693199,1.0,53837746.76,42564.305,25755.0,1264.8567094,2090.3803828,0.0,63796502.78,54139.766,30184.0,1178.3667994,2113.5867605,0.0,67420382.22,55247.678,31817.0,1220.3296982,2119.0050042,0.0,67187329.2,65503.592,30746.0,1025.7045018,2185.2380537,1.0,0.0356110668,-0.034433297
Abraxane,Paclitaxel Protein-Bound,1,Celgene/BMS,57530098.25,48753.071,27231.0,1180.0302436,2112.6693199,1.0,53837746.76,42564.305,25755.0,1264.8567094,2090.3803828,0.0,63796502.78,54139.766,30184.0,1178.3667994,2113.5867605,0.0,67420382.22,55247.678,31817.0,1220.3296982,2119.0050042,0.0,67187329.2,65503.592,30746.0,1025.7045018,2185.2380537,1.0,-0.159485749,-0.034433297
Absorica,Isotretinoin,1,Overall,9878293.8,309905.0,5995.0,31.810886231,1647.7554295,0.0,8868026.2,271848.0,5258.0,32.568186765,1686.5778243,0.0,7626371.93,212926.0,4137.0,35.77773562,1843.4546604,0.0,8069988.61,225520.0,4249.0,35.731585319,1899.2677359,0.0,4136652.84,114278.0,2174.0,36.127899148,1902.784195,0.0,0.0110914147,0.0323256894
Absorica,Isotretinoin,1,Sun Pharmaceuti,9878293.8,309905.0,5995.0,31.810886231,1647.7554295,0.0,8868026.2,271848.0,5258.0,32.568186765,1686.5778243,0.0,7626371.93,212926.0,4137.0,35.77773562,1843.4546604,0.0,8069988.61,225520.0,4249.0,35.731585319,1899.2677359,0.0,4136652.84,114278.0,2174.0,36.127899148,1902.784195,0.0,0.0110914147,0.0323256894
Absorica Ld,"Isotretinoin, Micronized",1,Overall,,,,,,,,,,,,,,,,,,,987011.22,26100.0,566.0,37.796901346,1743.8360777,0.0,3042402.57,77940.0,1623.0,39.029183645,1874.5548799,0.0,0.0326027334,0.0326027334
Absorica Ld,"Isotretinoin, Micronized",1,Sun Pharmaceuti,,,,,,,,,,,,,,,,,,,987011.22,26100.0,566.0,37.796901346,1743.8360777,0.0,3042402.57,77940.0,1623.0,39.029183645,1874.5548799,0.0,0.0326027334,0.0326027334
Acamprosate Calcium,Acamprosate Calcium,5,Overall,5855895.53,6310836.0,43539.0,0.9277484214,134.4977039,0.0,5092736.42,6834678.0,47226.0,0.7451661459,107.83755601,0.0,6319904.86,8250999.0,57312.0,0.7659330175,110.27193014,0.0,7991184.29,10872934.0,74358.0,0.7349909145,107.46905901,0.0,9927618.91,13268177.0,89681.0,0.7481566756,110.6992441,0.0,0.0179128215,-0.052366112
Acamprosate Calcium,Acamprosate Calcium,1,Zydus Pharmaceu,478669.09,522187.0,3460.0,0.916662211,138.34366763,0.0,1592971.44,2146854.0,14624.0,0.7420026886,108.92857221,0.0,2127307.09,2741609.0,18939.0,0.7759338002,112.32415069,0.0,2070150.12,2689522.0,18169.0,0.7697093089,113.9385833,0.0,2574271.65,3358215.0,22271.0,0.7665595115,115.58850748,0.0,-0.004092191,-0.04372206
Acamprosate Calcium,Acamprosate Calcium,1,Glenmark Pharma,3540444.17,3800723.0,26304.0,0.9315186005,134.597178,0.0,2975720.75,3973039.0,27629.0,0.7489784898,107.70280321,0.0,3966481.54,5210775.0,36384.0,0.7612076016,109.01719272,0.0,5118983.17,7019021.0,48471.0,0.7293015892,105.60919251,0.0,6356249.35,8521387.0,57967.0,0.7459172257,109.65289475,0.0,0.0227829429,-0.054035636
Acamprosate Calcium,Acamprosate Calcium,1,Teva USA,767140.92,775169.0,5289.0,0.9896434455,145.04460579,0.0,64933.77,89831.0,689.0,0.7228436731,94.243497823,0.0,52367.01,66379.0,455.0,0.7889092936,115.09232967,0.0,23582.65,33291.0,223.0,0.7083791415,105.75179372,0.0,26731.12,39215.0,272.0,0.681655489,98.276176471,0.0,-0.03772507,-0.088993353
Acamprosate Calcium,Acamprosate Calcium,1,Mylan,1065777.22,1208449.0,8448.0,0.8819381041,126.15734138,0.0,456748.87,622101.0,4249.0,0.7342037225,107.49561544,0.0,171906.63,229507.0,1507.0,0.7490256506,114.07208361,0.0,775947.36,1127699.0,7448.0,0.6880802058,104.18197637,0.0,952623.67,1327449.0,8976.0,0.7176348545,106.13008801,0.0,0.042952331,-0.050234578
Acamprosate Calcium,Acamprosate Calcium,1,Ahp,3864.13,4308.0,38.0,0.8969661096,101.68763158,1.0,2361.59,2853.0,35.0,0.8277567473,67.474,1.0,1842.59,2729.0,27.0,0.6751887138,68.244074074,1.0,2520.99,3401.0,47.0,0.7412496325,53.638085106,1.0,17743.12,21911.0,195.0,0.8097813883,90.990358974,0.0,0.0924543539,-0.025239462
Acanya,Clindamycin Phos/Benzoyl Perox,1,Overall,933189.05,99375.0,1990.0,9.3905816352,468.93922111,0.0,392760.62,41050.0,819.0,9.5678591961,479.56119658,0.0,135000.4,13650.0,272.0,9.8901391941,496.325,0.0,141051.08,14050.0,281.0,10.039222776,501.96113879,1.0,247894.99,24145.0,480.0,10.266928557,516.44789583,1.0,0.0226816145,0.0225557893
Acanya,Clindamycin Phos/Benzoyl Perox,1,Bausch Health U,933189.05,99375.0,1990.0,9.3905816352,468.93922111,0.0,392760.62,41050.0,819.0,9.5678591961,479.56119658,0.0,135000.4,13650.0,272.0,9.8901391941,496.325,0.0,141051.08,14050.0,281.0,10.039222776,501.96113879,1.0,247894.99,24145.0,480.0,10.266928557,516.44789583,1.0,0.0226816145,0.0225557893
Acarbose,Acarbose,5,Overall,1991715.19,5455810.25,60786.0,0.3653500374,32.766018327,0.0,1517674.15,5604599.0,61284.0,0.2701436622,24.764606586,0.0,1666544.89,5710695.2,61198.0,0.2920466566,27.232015589,0.0,1463664.92,5855931.0,59590.0,0.2500589728,24.562257426,0.0,1594135.69,6142217.18,60275.0,0.260031053,26.447709498,0.0,0.0398789137,-0.081500309
Acarbose,Acarbose,1,Alvogen Inc,386703.2,1102088.0,12173.0,0.3517170704,31.767288261,0.0,223696.23,987997.0,11086.0,0.2264436529,20.178263576,0.0,147765.68,545312.0,6124.0,0.2712590218,24.1289484,0.0,28786.69,142048.0,1659.0,0.2023503279,17.351832429,0.0,5718.75,27450.0,305.0,0.2098451861,18.75,1.0,0.0370390218,-0.121126457
Acarbose,Acarbose,1,Roxane/West-War,190559.52,523774.5,6283.0,0.3636919434,30.329384052,0.0,72477.21,360940.0,4220.0,0.2009424097,17.174694313,0.0,411081.32,1381071.0,14979.0,0.297877318,27.443842713,0.0,627312.21,2512738.5,25897.0,0.2502298795,24.223354443,0.0,749218.68,2888999.0,28886.0,0.2598349603,25.937086478,0.0,0.0383850274,-0.080628629
Acarbose,Acarbose,1,Virtus Pharmace,915082.9,2471251.0,27195.0,0.3701666312,33.648939143,0.0,751987.49,2562332.0,27377.0,0.2934564346,27.467855864,0.0,307270.88,1040013.0,10703.0,0.2955474626,28.708855461,0.0,242584.5,949953.0,8929.0,0.2546329744,27.168159928,0.0,226878.19,845135.0,7947.0,0.2674450582,28.548910281,0.0,0.0503158864,-0.078045841
Acarbose,Acarbose,1,Strides Pharma,484266.38,1318008.75,14654.0,0.3682573353,33.046702607,0.0,464115.03,1672295.0,18359.0,0.2778640711,25.27997331,0.0,797755.63,2733253.2,29253.0,0.2923752499,27.270899737,0.0,563405.94,2244801.5,23029.0,0.2515298357,24.465063181,0.0,606424.1,2357064.18,22893.0,0.2584998222,26.489498973,0.0,0.0277103768,-0.084671024
Acarbose,Acarbose,1,Avet Pharmaceut,15103.19,40688.0,481.0,0.3711319536,31.39956341,0.0,5398.19,21035.0,242.0,0.2557421389,22.306570248,1.0,2671.38,11046.0,139.0,0.2408562655,19.218561151,1.0,1575.58,6390.0,76.0,0.2501762126,20.731315789,1.0,5895.97,23569.0,244.0,0.2481719994,24.163811475,0.0,-0.008011206,-0.095713374
